ID_taxonID,scientificName,sPrimaryCommonName,synonymName,SWAP2015,SWAP2023,SWAP2023designation,lastUpdated,taxonomyNotes,comments,gbif_taxonID,kingdom,phylum,class,order,family,genus,species,taxon_id,subspecies,variety
24249,Parnassius smintheus,Rocky Mountain Parnassian,NA,NA,TRUE,SGIN - E,2024-04-17T00:00:00Z,NA,NA,1938975,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius smintheus,1938975,NA,NA
1474130,Perdita barri,a mining bee,NA,TRUE,TRUE,SGIN - D,2024-05-14T00:00:00Z,no definitive common name; used group name for family Andrendidae (mining bees) from OneZoom tree of life explorer; also andrenid bees,NA,1356269,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita,Perdita barri,1356269,NA,NA
1474132,Perdita wyomingensis sculleni,a mining bee,NA,TRUE,TRUE,SGIN - D,2024-05-15T00:00:00Z,no definitive common name; used group name for family Andrendidae (mining bees) from OneZoom tree of life explorer; also andrenid bees,NA,9128435,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Perdita,Perdita wyomingensis,9128435,Perdita wyomingensis sculleni,NA
33155,Philocasca banksi,a caddisfly,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,1442218,Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Philocasca,Philocasca banksi,1442218,NA,NA
20715,Physella natricina,Snake River Physa,NA,NA,TRUE,SGCN,2024-04-17T00:00:00Z,NA,NA,5784742,Animalia,Mollusca,Gastropoda,NA,Physidae,Physella,Physella natricina,5784742,NA,NA
1473936,Polyphylla devestiva,a lined June beetle,NA,TRUE,TRUE,SGIN - D,2024-05-15T00:00:00Z,no definitive common name; used group name for genus Polyphylla (lined June beetles) from OneZoom tree of life explorer; (Scarabaeidae),"Need to find copy of ""Arnett RH. 1963. The beetles of the United States, a manual for identification. Washington: Catholic University of America Press.""",9149817,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Polyphylla,Polyphylla devestiva,9149817,NA,NA
29888,Prophysaon coeruleum,Blue-gray Taildropper,NA,TRUE,TRUE,SGIN - D,2024-04-18T00:00:00Z,NA,NA,2294060,Animalia,Mollusca,Gastropoda,Stylommatophora,Ariolimacidae,Prophysaon,Prophysaon coeruleum,2294060,NA,NA
32628,Prophysaon dubium,Papillose Taildropper,NA,TRUE,TRUE,SGIN - D,2024-04-18T00:00:00Z,NA,NA,2294058,Animalia,Mollusca,Gastropoda,Stylommatophora,Ariolimacidae,Prophysaon,Prophysaon dubium,2294058,NA,NA
1474859,Protogygia arena,a moth,NA,NA,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,9298143,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Protogygia,Protogygia arena,9298143,NA,NA
28249,Psychoglypha smithi,a caddisfly,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,1442376,Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Psychoglypha,Psychoglypha smithi,1442376,NA,NA
20757,Pyrgulopsis bruneauensis,Bruneau Hot Springsnail,NA,TRUE,TRUE,SGCN,2024-04-17T00:00:00Z,NA,NA,2299975,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Pyrgulopsis,Pyrgulopsis bruneauensis,2299975,NA,NA
25015,Pyrgulopsis pilsbryana,Bear Lake Springsnail,NA,TRUE,TRUE,SGIN - E,2024-04-17T00:00:00Z,NA,NatureServe changed G-rank to G3G4 3/10/ 2023; need to update,2300006,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Pyrgulopsis,Pyrgulopsis pilsbryana,2300006,NA,NA
23054,Rhyacophila oreia,a caddisfly,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,5052698,Animalia,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila oreia,5052698,NA,NA
23155,Rhyacophila robusta,a caddisfly,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,Note: Rasmussen and Morse (2023) do not list any Idaho records for this species; need to confirm that species occurs in the state; Idaho records are from DEQ BURP program,5052835,Animalia,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila robusta,5052835,NA,NA
1475420,Schinia edwardsii,a flower moth,NA,NA,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,9335306,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Schinia,Schinia edwardsii,9335306,NA,NA
1474102,Securicauda hermani,Rocky Mountain Axetail,NA,TRUE,TRUE,SGIN - D,2024-05-14T00:00:00Z,NA,NA,6067572,Animalia,Mollusca,Gastropoda,Stylommatophora,Arionidae,Securicauda,Securicauda hermani,6067572,NA,NA
78185,Soliperla salish,Clearwater Roachfly,NA,TRUE,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,2001373,Animalia,Arthropoda,Insecta,Plecoptera,Peltoperlidae,Soliperla,Soliperla salish,2001373,NA,NA
20470,Soyedina potteri,Rocky Mountain Forestfly,NA,TRUE,TRUE,SGIN - D,2024-04-17T00:00:00Z,"used ""Idaho Forestfly"" in SWAP 2023",NA,2003119,Animalia,Arthropoda,Insecta,Plecoptera,Nemouridae,Soyedina,Soyedina potteri,2003119,NA,NA
23320,Speleomaster lexi,a cave obligate harvestman,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,6909027,Animalia,Arthropoda,Arachnida,Opiliones,Cryptomastridae,Speleomaster,Speleomaster lexi,6909027,NA,NA
21993,Speleomaster pecki,a cave obligate harvestman,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,6909028,Animalia,Arthropoda,Arachnida,Opiliones,Cryptomastridae,Speleomaster,Speleomaster pecki,6909028,NA,NA
68090,Stygobromus idahoensis,Idaho Amphipod,NA,TRUE,TRUE,SGIN - D,2024-04-19T00:00:00Z,NA,NA,2217865,Animalia,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,Stygobromus,Stygobromus idahoensis,2217865,NA,NA
1474040,Sweltsa durfeei,Lolo Sallfly,NA,TRUE,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,2003718,Animalia,Arthropoda,Insecta,Plecoptera,Chloroperlidae,Sweltsa,Sweltsa durfeei,2003718,NA,NA
25285,Taenionema umatilla,Umatilla Willowfly,NA,TRUE,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,5151811,Animalia,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,Taenionema,Taenionema umatilla,5151811,NA,NA
77284,Taylorconcha insperata,Unexpected Pebblesnail,NA,NA,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,8830530,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Taylorconcha,Taylorconcha insperata,8830530,NA,NA
30063,Taylorconcha serpenticola,Bliss Rapids Snail,NA,TRUE,TRUE,SGCN,2024-04-17T00:00:00Z,NA,NA,8976237,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Taylorconcha,Taylorconcha serpenticola,8976237,NA,NA
24946,Utacapnia nedia,Boise Snowfly,NA,TRUE,TRUE,SGIN - D,2024-04-17T00:00:00Z,NA,NA,2002275,Animalia,Arthropoda,Insecta,Plecoptera,Capniidae,Utacapnia,Utacapnia nedia,2002275,NA,NA
30930,Valvata utahensis,Desert Valvata,NA,NA,TRUE,SGCN,2024-04-17T00:00:00Z,NA,NA,2298071,Animalia,Mollusca,Gastropoda,NA,Valvatidae,Valvata,Valvata utahensis,2298071,NA,NA
51260,Astragalus bodinii E. Sheld.,Bodin’s Milk-vetch,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,5346296,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus bodinii,5346296,NA,NA
91221,Astragalus packardiae (Barneby) J. F. Sm. & Zimmers,Packard’s Milk-vetch,NA,NA,TRUE,SGCN,2024-05-16T00:00:00Z,NA,NA,9474757,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus packardiae,9474757,NA,NA
39496,Astragalus microcystis A. Gray,Least Bladdery Milk-vetch,NA,NA,TRUE,SGIN - D,2024-05-22T00:00:00Z,NA,NA,5343493,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus microcystis,5343493,NA,NA
56297,Astragalus riparius Barneby,Piper’s Milk-vetch,NA,NA,TRUE,SGCN,2024-05-16T00:00:00Z,NA,NA,5346925,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus riparius,5346925,NA,NA
1372568,Boechera rollinsiorum Windham & Al-Shehbaz,a rockcress,NA,NA,TRUE,SGCN,2024-05-16T00:00:00Z,NA,NA,3043274,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Boechera,Boechera rollinsiorum,3043274,NA,NA
57635,Botrychium lineare W. H. Wagner,Slender Moonwort,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,2650164,Plantae,Tracheophyta,Polypodiopsida,Ophioglossales,Ophioglossaceae,Botrychium,Botrychium lineare,2650164,NA,NA
36269,Bryum calobryoides J. R. Spence,Beautiful Bryum,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,2676779,Plantae,Bryophyta,Bryopsida,Bryales,Bryaceae,Bryum,Bryum calobryoides,2676779,NA,NA
46793,Carex aboriginum M. E. Jones,Indian Valley Sedge,NA,NA,TRUE,SGCN,2024-05-16T00:00:00Z,NA,NA,2724347,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex aboriginum,2724347,NA,NA
43600,Castilleja christii N. H. Holmgren,Christ’s Paintbrush,NA,NA,TRUE,SGCN,2024-05-16T00:00:00Z,"internal note—dropped ""John"" from ""John Christ’s paintbrush""",NA,3170676,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja,Castilleja christii,3170676,NA,NA
59096,Cleomella hillmanii var. goodrichii (S. L. Welsh) P. K. Holmgren,Hillman’s Stinkweed,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,3872224,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella hillmanii,3872224,NA,Cleomella hillmanii goodrichii
38491,Dendroalsia abietina (Hook.) E. Britton,a dendroalsia moss,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,no definitive common name,NA,11316783,Plantae,Bryophyta,Bryopsida,Hypnales,Cryphaeaceae,Dendroalsia,Dendroalsia abietina,11316783,NA,NA
93777,Androsace conservatorum (Björk) Giblin,Bloom Peak Douglasia,previously Douglasia conservatorum Björk,NA,TRUE,SGCN,2024-05-16T00:00:00Z,NA,NA,11906879,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Androsace,Androsace conservatorum,11906879,NA,NA
93368,Ericameria winwardii (Dorn & Delmatier) R. P. Roberts & Urbatsch,Winward’s Goldenbrush,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,3102974,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ericameria,Ericameria winwardii,3102974,NA,NA
1854561,Erigeron katiae S. L. Welsh & N. D. Atwood,Katie’s Daisy,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,4215767,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron katiae,4215767,NA,NA
54772,Heterotheca hirsuta (Greene) G. L. Nesom,Spokane False Goldenaster,NA,NA,TRUE,SGIN - T,2024-05-17T00:00:00Z,note: NatureServe uses Heterotheca barbata for scientific name,NA,11133012,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Heterotheca,Heterotheca hirsuta,11133012,NA,NA
44839,Howellia aquatilis A. Gray,Water Howellia,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,3161535,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Howellia,Howellia aquatilis,3161535,NA,NA
93338,Isoetes minima A. A. Eaton,Midget Quillwort,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,7420162,Plantae,Tracheophyta,Lycopodiopsida,Isoetales,Isoetaceae,Isoetes,Isoetes minima,7420162,NA,NA
60878,Lepidium papilliferum (L. F. Hend.) A. Nelson & J. F. Macbr.,Slickspot Peppergrass,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,5377038,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,Lepidium papilliferum,5377038,NA,NA
605773,Lomatium brunsfeldianum Kemper & R. P. McNeill,Brunsfeld’s Biscuit-root,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,8063175,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Lomatium,Lomatium brunsfeldianum,8063175,NA,NA
1354827,Lomatium swingerae R. P. McNeill,Swinger’s Biscuit-root,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,10581787,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Lomatium,Lomatium swingerae,10581787,NA,NA
84625,Lupinus lyallii subsp. alcis-temporis (C. P. Sm.) B. J. Cox,Christ’s Elk-Season Lupine,NA,NA,TRUE,SGIN - T,2024-05-17T00:00:00Z,NA,NA,2964023,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus lyallii,2964023,Lupinus lyallii alcis-temporis,NA
54233,Erythranthe ampliata (A. L. Grant) G. L. Nesom,Nez Perce Monkey-flower,NA,NA,TRUE,SGIN - T,2024-05-17T00:00:00Z,NA,NA,7954990,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe ampliata,7954990,NA,NA
54746,Erythranthe inflatula (Suksd.) G. L. Nesom,Disappearing Monkey-flower,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,8272254,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe inflatula,8272254,NA,NA
53265,Mirabilis macfarlanei Constance & Rollins,Macfarlane’s Four-o’clock,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,3086159,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis macfarlanei,3086159,NA,NA
1345281,"Monardella angustifolia Elvin, Ertter & Mansfield",Leslie Gulch Monardella,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,9526275,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Monardella,Monardella angustifolia,9526275,NA,NA
36259,Orthotrichum pulchellum Brunt.,Elegant Bristle Moss,orthotrichum moss,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,"used ""orthotrichum moss"" in SWAP 2023",NA,2672648,Plantae,Bryophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Orthotrichum,Orthotrichum pulchellum,2672648,NA,NA
41410,Phlox idahonis Wherry,Clearwater Phlox,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,2927746,Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Phlox,Phlox idahonis,2927746,NA,NA
89274,Phlox kelseyi subsp. glandulosa Wherry,Kelsey’s Phlox (subsp. glandulosa),NA,NA,TRUE,SGIN - T,2024-05-17T00:00:00Z,no definitive common name for subsp. glandulosa; used common  name at species level from Hitchcock & Cronquist 2018,NA,4057634,Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Phlox,Phlox kelseyi,4057634,Phlox kelseyi glandulosa,NA
39642,Pinus albicaulis Engelm.,Whitebark Pine,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,5285183,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus albicaulis,5285183,NA,NA
400009,Polemonium elusum J. J. Irwin & R. L. Hartm.,Elusive Polemonium,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,8259046,Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Polemonium,Polemonium elusum,8259046,NA,NA
36858,Ptilidium ciliare (L.) Hampe,Northern Naugehyde Liverwort,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,2688706,Plantae,Marchantiophyta,Jungermanniopsida,Ptilidiales,Ptilidiaceae,Ptilidium,Ptilidium ciliare,2688706,NA,NA
41712,Linum digynum A. Gray,Northwestern Yellow Hard Flax,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,2873852,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Sclerolinon,Sclerolinon digynum,2873851,NA,NA
400018,Sedum valens Björk,Idaho Stonecrop,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,7651107,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum valens,7651107,NA,NA
42699,Silene spaldingii S. Watson,Spalding’s Catchfly,Spalding’s Silene,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,5384775,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene spaldingii,5384775,NA,NA
54731,Solidago spectabilis (D. C. Eaton) A. Gray,Nevada Goldenrod,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,5389036,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago spectabilis,5389036,NA,NA
33639,Sphaerocarpos hians Haynes,a liverwort,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,no definitive common name; used group name (liverwort) from Tropicos.org,NA,5286302,Plantae,Marchantiophyta,Marchantiopsida,Sphaerocarpales,Sphaerocarpaceae,Sphaerocarpos,Sphaerocarpos hians,5286302,NA,NA
40218,Spiranthes diluvialis Sheviak,Ute Ladies-tresses,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,2805372,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes diluvialis,2805372,NA,NA
83780,Stanleya tomentosa var. runcinata (Rydb.) Rollins,Woolly Stanleya (var. runcinata),NA,NA,TRUE,SGIN - T,2024-05-17T00:00:00Z,note: POWO recognizes this as a synonym of Stanleya tomentosa Parry and does not recognize Stanleya tomentosa var. runcinata (Rydb.) Rollins as an accepted variety,NA,5373723,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Stanleya,Stanleya tomentosa,5373723,NA,Stanleya tomentosa runcinata
54113,Hartmaniella oxyphylla (B. L. Rob.) M. L. Zhang,Robinson’s Starwort,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,9557227,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Hartmaniella,Hartmaniella oxyphylla,9557227,NA,NA
60068,Trichostema oblongum Benth.,Mountain Blue-curls,NA,NA,TRUE,SGIN - D,2024-05-17T00:00:00Z,NA,NA,2926655,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Trichostema,Trichostema oblongum,2926655,NA,NA
34103,Xanthoparmelia idahoensis Hale,Idaho Xanthoparmelia Lichen,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,2604237,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,Xanthoparmelia idahoensis,2604237,NA,NA
38270,Xanthoparmelia norchlorochroa Hale,a xanthoparmelia lichen,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,no definitive common name; used genus name (Xanthoparmelia) from OneZoom tree of life explorer,NA,2604198,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,Xanthoparmelia norchlorochroa,2604198,NA,NA
93763,Astragalus asotinensis Björk & Fishbein,Asotin Milk-vetch,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,5613064,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus asotinensis,5613064,NA,NA
1373084,Abronia mellifera var. pahoveorum Ertter & Nosratinia,Pahove Sandverbena,NA,NA,TRUE,SGCN,2024-05-17T00:00:00Z,NA,NA,9403323,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Abronia,Abronia mellifera,9403323,NA,Abronia mellifera pahoveorum
NA,Urocitellus idahoensis,Snake River Plains Ground Squirrel,NA,NA,NA,NA,2025-05-06T00:00:00Z,"split from U. mollis; McLean BS et al. 2025. Integrative species delimitation reveals an idaho-endemic ground squirrel, Urocitellus idahoensis (Merriam 1913). J Mammal. 106(2):405–429. https://doi.org/10.1093/jmammal/gyae135",Need to discuss this species for adding to SWAP,4827933,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Urocitellus,NA,4827933,NA,NA
